Model,CometReferenceModel,JenningsReferenceModel,Cap,PeakTestVoltage,RFPeakWorkingVoltage,MaxRFCurrent,DimensionsDiam,DimensionsLength,MaximumWeight
CKY-1(CKT1/18/8),,CKY-1-0030S,1±0.15,30,18,8,19.3,83.5,0.057
CKY-2(CKT2/18/9),,CKY-2-0030S,2±0.15,30,18,9,19.3,83.5,0.057
CKY-3(CKT3/18/10),,CKY-3-0030S,3±0.15,30,18,10,19.3,83.5,0.057
CKY-5(CKT5/18/12),,CKY-5-0030S,5±0.15,30,18,12,19.3,83.5,0.0567
CKT-6-0035,,CKT-6-0035,6±5%,35,25,47,59,165.1,0.624
VC1C-10-0015,MC1C 10E,,10 ±5%,15,9,7,48,62,0.39
CKT-12-0035,CF3C-12G,CKT-12-0035,12±5%,35,25,52,59,165.1,0.624
CKT1-25-0025,,CKT1-25-0025,25 ±5%,25,15,50,68,114,0.624
CKT1-25-0030,-,CKT1-25-0030,25±5%,25,18,50,68,114,0.624
CKT-25-0035,CF3C-25H,CKT-25-0035,25±5%,35,25,67,59,165.1,0.624
VC1C-25-0015,MC1C 25E,,25±5%,15,9,16,48,62,0.39
CKT1-50-0025,,CKT1-50-0025,50 ±5%,25,15,60,68,114,0.624
CKT1-50-0030,,CKT1-50-0030,50±5%,25,18,60,68,114,0.624
CKT-50-0035,CF3C-50G,CKT-50-0035,50±5%,35,25,77,59,165.1,0.624
VC1C-50-0015,MC1C 50E,,50 ±5%,15,9,32,48,62,0.39
VC2C-50,MC2C 50E,,50 ±5%,30/25/20,18/15/12,108,48,73,0.38
CF2-60-0015,,CF1-60-0015,60 ±5%,15,9,40,44.5,62.3,0.26
CF2-70-0015,,CF1-70-0015,70 ±5%,15,9,45,44.5,62.3,0.26
VC1C-70-0015,MC1C 70E,,70 ±5%,15,9,45,48,62,0.39
CKT1-75-0025,,CKT1-75-0025,75 ±5%,25,15,65,68,114,0.624
CKT1-75-0030,-,CKT1-75-0030,75±5%,30,18,65,68,114,0.624
CKT-75-0035,CF3C-75E,CKT-75-0035,75±5%,35,25,82,59,165.1,0.624
CF2-80-0015,,CF1-80-0015,80±5%,15,9,76,44.5,62.3,0.26
VC1C-80-0015,MC1C 80B&E,,80±5%,15,9,51,48,62,0.39
CF2-90-0015,,CF1-90-0015,90 ±5%,15,9,62,44.5,62.3,0.26
VC1C-90-0015,MC1C 90E,,90 ±5%,15,9,62,48,62,0.39
CF2-100-0015,-,CF1-100-0015,100±5%,15,9,80,45,62.1,0.26
CFC-100-35S,,CFC-100-35S,100±5%,35,21,126,64,87,1
CKT1-100-0025,,CKT1-100-0025,100 ±5%,25,15,70,68,114,0.624
CKT1-100-0030,,CKT1-100-0030,100±5%,30,18,75,68,114,0.624
CKT-100-0035,CF2C 100F,CKT-100-0035,100±5%,35,25,87,59,165.1,0.624
VC1C-100-0015,MC1C 100E,CF3-100-0015,100 ±5%,15,9,54,48,62,0.39
VC2C-100,MC2C 100E,,100 ±5%,30/25/20,18/15/12,128,48,73,0.38
CF2-120-0010,,CF1-120-0010,120±5%,10,6,71,45,62.1,0.26
VC1C-120-0015,MC1C 120E,,120 ±5%,15,9,70,48,62,0.38
VC1C-130-0015,MC1C 130E,,130 ±5%,15,9,83,48,62,0.39
CF2-147-0010,,CF1-147-0010,147 ±5%,10,6,75,44.5,62.3,0.26
CF2-150-0010,,CF1-150-0010,150±5%,10,6,76,44.5,62.1,0.26
CKT-150-0030,CF2C-150E,CKT-150-0030,150±5%,30,20,90,67.5,165.1,0.85
VC1C-150-0015,MC1C 150E,,150 ±5%,15,9,96,48,62,0.39
VC2C-150,MC2C 150E,,150 ±5%,30/25/20,18/15/12,83,48,73,0.38
CFC-175-35S,,CFC-175-35S,175±5%,35,21,168,64,87,1
CF2-180-0010,,CF1-180-0010,180 ±5%,10,6,100,44.5,62.3,0.253
VC1C-180-0015,MC1C 180E,,180 ±5%,15,9,100,48,62,0.39
CF2-200-0009,,CF1-200-0009,200 ±5%,9,5.4,75,44.5,62.3,0.253
CFHD-200-45S,,CFHD-200-45S,200±5%,45,27,215,115.82,136.65,2.4
CFHD-200-50S,,CFHD-200-50S,200±5%,50,30,220,115.82,136.65,2.4
CFHD-200-55S,,CFHD-200-55S,200±5%,55,33,225,115.82,136.65,2.4
CFHD-200-60S,,CFHD-200-60S,200±5%,60,36,280,115.82,136.65,2.4
CKT-200-0030,CF2C-200F,CKT-200-0030,200±5%,30,20,95,67.5,165.1,0.88
VC1C-200-0015,MC1C 200E,,200 ±5%,15,9,104,48,62.,0.39
CF2-210-0009,,CF1-210-0009,210±5%,9,5.4,76,45,62.1,0.26
VC1C-210-0015,MC1C 210E,,210 ±5%,15,9,107,48,62,0.39
CKT-250-0030,CF2C-250F,CKT-250-0030,250±5%,30,21,100,67.5,165.1,0.9
CF5C-260E/70,CF5C-260E/70,,260±5%,70,42,266,146,136,
CFC-350-15S,,CFC-350-15S,350±5%,15,9,132,48,52,1
CFED-400-30S,,CFED-400-30S,400±5%,30,18,200,115.82,96.77,2
CFED-400-45S,,CFED-400-45S,400±5%,45,27,200,115.82,96.77,2
CFHP-450-45S,CF3C-450F,CFHP-450-45S,450±5%,45,27,260,142.75,139.7,3.3
CFHP-450-50S,CF3C-450F,CFHP-450-50S,450±5%,50,30,280,142.75,139.7,3.3
CFHP-450-55S,CF3C-450F,CFHP-450-45S,450±5%,55,33,300,142.75,139.7,3.3
CFC-500-12S,,CFC-500-12S,500±5%,12,7.2,126,48,52,0.43
CFED-500-10S,,CFED-500-10S,500±5%,10,6,170,115.82,96.77,2
CFED-500-15S,,CFED-500-15S,500,15,9,180,115.82,96.77,2
CFED-500-20S,,CFED-500-20S,500±5%,20,12,190,115.82,96.77,2
CFED-500-25S,,CFED-500-25S,500±5%,25,15,200,115.82,96.77,3
CFED-500-30S,,CFED-500-30S,500±5%,30,18,200,115.82,96.77,2
CKT500/35/300,,CFHP-500-55S,500±5%,50,35,300,142.75,139.7,3.3
CFC-700-08S,,CFC-700-08S,700±5%,8,5,115,48,52,0.43
CFED-750-10S,,CFED-750-10S,750±5%,10,6,145,115.82,96.77,3
CFED-750-15S,,CFED-750-15S,750±5%,15,9,150,115.82,96.77,3
CFED-750-20S,,CFED-750-20S,750+/-5%,20,12,155,115.82,96.77,3
CFED-750-25S,,CFED-750-25S,750±5%,25,15,170,115.82,96.77,3
CFHP-750-0040,,CFHP750-0040,750±5%,40,24,195,183,157.5,6
CFHP-750-0045,,CFHP-750-0045,750±5%,45,27,205,183,157.5,6
CFHP-750-0050,,CFHP-750-0050,750±5%,50,30,215,183,157.5,6
CFHP-900-50S,,CFHP-900-50S,900±5%,50,35,350,183,157.5,6
CFC-1000-08S,,CFC-1000-08S,1000±5%,10,4.8,115,48,52,0.43
CFED-1000-10S,CF1C-1000H,CFED-1000-10S,1000±5%,10,6,150,115.82,96.77,3
CFED-1000-15S,CF1C-1000H,CFED-1000-15S,1000±5%,15,9,155,115.82,96.77,3
CFED-1000-20S,CF1C-1000H,CFED-1000-20S,1000±5%,20,12,160,115.82,96.77,3
CFED-1000-25S,CF1C-1000H,CFED-1000-25S,1000±5%,25,15,180,115.82,96.77,3
CFHP-1000-40S,CF3C-1000E,CFHP-1000-40S,1000±5%,40,24,330,183,157.5,6
CFHP-1000-45S,CF3C-1000E,CFHP-1000-45S,1000±5%,45,27,340,183,157.5,6
CFHP-1000-50S,CF3C-1000E,CFHP-1000-50S,1000±5%,50,35,350,183,157.5,6
CKT1000/10/203,CF1C-1000E,-,1000±5%,15/10/7.5,9/6/4.5,203,116,86,2
CKT1000/35/210,,,1000±5%,50,35,210,200,185,
CFDP-1500-7.5S,,CFDP-1500-7.5S,1500±5%,7.5,4.5,150,142.75,83.82,2.6
CFDP-1500-10S,,CFDP-1500-10S,1500±5%,10,6,170,142.75,83.82,2.6
CFDP-1500-15S,-,CFDP-1500-15S,1500±5%,15,9,190,142.75,83.82,2.6